,names,prices
0,Clavier USB Macro K747474 Français Arabe,"8,900 DT"
1,Clavier USB Enter Pinnacle Noir,"9,900 DT"
2,Clavier Multimédia Macro K60120,"10,900 DT"
3,Clavier USB NovaTech NT-K8173S,"11,500 DT"
4,Clavier USB Flexible,"12,100 DT"
5,Clavier USB MultiMedia Nova NT-K8113M,"13,500 DT"
6,Clavier pour pc portable Acer D720,"15,000 DT"
7,Repose poignet White Shark pour Clavier KP-1899,"16,500 DT"
8,Ensemble Clavier et Souris USB JEDEL G10 Noir,"16,900 DT"
9,Clavier Gaming AZERTY JEDEL K500,"18,500 DT"
10,Clavier Filaire USB Omega,"20,500 DT"
11,Clavier Gaming Xtrike Me KB-280 RGB Noir,"20,900 DT"
12,Clavier USB Promate EasyKey-4,"23,000 DT"
13,Clavier Filaire USB Advance Starter,"24,500 DT"
14,Clavier USB Logitech K120 Azerty,"25,000 DT"
15,Touche Clavier Gaming Mécanique REDRAGON SCARAB A130 RGB Noir,"29,000 DT"
16,Ensemble Jedel GK130 CLAVIER + SOURIS USB RGB,"29,900 DT"
17,Clavier Sans fil Meetion WK841 Bilingue,"29,900 DT"
18,Ensemble Clavier + Souris JEDEL WS630 Sans Fil Noir,"29,900 DT"
19,Repose poignée LogiLink ID0044 Noir,"32,000 DT"
20,Clavier Gaming Meetion K9320 Étanche RGB,"36,000 DT"
21,Clavier Dell KB216 Noir,"41,900 DT"
22,Mini Clavier Bluetooth avec Touchpad 7 Couleurs Rétroéclairé Noir,"45,000 DT"
23,Clavier Gaming USG CRUSADER RGB,"45,000 DT"
24,Clavier Sans fil ADVANCE,"45,000 DT"
25,Clavier Gaming Rétroéclairé Spirit of Gamer Pro-K5,"48,000 DT"
26,Clavier Semi-Mécanique AZERTY Gaming Redragon Centaur K506-1,"49,000 DT"
27,Clavier Gaming Mécanique Xtrike Me GK-915 RGB Blue Switch,"55,000 DT"
28,Clavier Gamer MSI Vigor GK20 RGB,"64,000 DT"
29,Clavier Gaming Rétroéclairé Spirit of Gamer ELITE K10,"65,000 DT"
30,Clavier Gaming Rétroéclairé  Redragon  k512 Shiva /Noir,"69,000 DT"
31,Clavier Gaming White Shark TEMPLAR GK-2104 RGB Noir,"69,000 DT"
32,Clavier Gaming Mécanique T-DAGGER Bora T-TGK315 Brown Switch RGB,"79,000 DT"
33,Clavier Gaming Mécanique Xtrike Me GK-980 QWERTY Blue Switch,"79,900 DT"
34,Clavier Multimédia Professionnel Dell KB522 Noir,"85,000 DT"
35,Clavier Mécanique Gaming Meetion MK007 Switch Bleu RGB Noir,"85,000 DT"
36,Clavier Gaming Mécanique T-DAGGER Frigate T-TGK306 Red Switch RGB,"89,000 DT"
37,Clavier Mécanique Rétroéclairé abkoncore Ncore,"89,000 DT"
38,Clavier Mécanique Gaming à une main Redragon DITI K585 RGB Blue Switches,"89,000 DT"
39,Clavier sans fil Logitech Wireless Touch Keyboard K400 Plus Noir,"94,500 DT"
40,Clavier Sans Fil Bluetooth Logitech Multi-Device Keyboard K380 Gris,"99,000 DT"
41,Clavier Querty Mécanique Gaming Everest Rampage Turret KB-R12,"99,000 DT"
42,Clavier Gaming mécanique Redragon Mitra K551-KR LED Red Switches,"99,000 DT"
43,Clavier Mécanique Rétroéclairé RGB Spirit of Gamer  Xpert-K300,"99,000 DT"
44,Clavier Mécanique Rétroéclairé RGB Spirit of Gamer  Xpert-K400,"105,000 DT"
45,Clavier Mécanique Gaming Redragon KUMARA K552 RGB-1 Red Switches,"109,000 DT"
46,Clavier Gaming Mécanique KONIX Vanaheim K-60,"109,000 DT"
47,Clavier Gaming mécanique Redragon Mitra K551 RGB RED Switches,"115,000 DT"
48,Clavier Gaming mécanique White Shark COMMANDOS GK-2106 RGB Noir RED SWITCHES,"118,000 DT"
49,Clavier Gaming mécanique White Shark COMMANDOS GK-2106 RGB Noir BLUE SWITCHES,"118,000 DT"
50,Clavier Gaming mécanique White Shark COMMANDOS ELITE GK-2107RGB Noir RED SWITCHES,"119,000 DT"
51,Clavier Gaming mécanique White Shark COMMANDOS ELITE GK-2107RGB Noir BLUE SWITCHES,"119,000 DT"
52,Clavier Gaming Mécanique White Shark Shinobi GK-2022 RGB Noir Red Switchs,"125,000 DT"
53,Clavier Mécanique Gaming Redragon MAGIC WAND K587 RGB TKL,"129,000 DT"
54,Clavier Mécanique AZERTY Gaming Redragon VATA K580 Full RGB Red Switch,"135,000 DT"
55,Clavier Mécanique AZERTY Gaming Redragon VATA K580 Full RGB Brown Switch,"135,000 DT"
56,Clavier Mécanique AZERTY Gaming Redragon VATA K580 Full RGB Blue Switch,"135,000 DT"
57,CLAVIER GAMING COOLERMASTER MECANIQUE RGB CK550 V2 BLUE SWITCH,"149,000 DT"
58,Clavier Mécanique Gaming Meetion MK20 Switch Bleu RGB Noir,"149,000 DT"
59,CLAVIER GAMING COOLERMASTER MECANIQUE RGB CK550 V2 RED SWITCH,"149,000 DT"
60,Clavier Gaming Logitech G213 Prodigy RGB,"155,000 DT"
61,Clavier Mécanique Rétroéclairé RGB Spirit of Gamer Xpert-K700,"159,000 DT"
62,Clavier Gaming Mécanique White Shark GK-2102 Legionnaire-X RGB,"165,000 DT"
63,Clavier Gaming HyperX Alloy Core RGB,"169,000 DT"
64,Clavier Mécanique San fil Spirit of Gamer K1300 RGB,"174,000 DT"
65,Clavier Gamer Mécanique AQIRYS MIRA 100% Anti-ghosting  RGB  Noir,"185,000 DT"
66,Clavier Gaming Mécanique MSI Vigor GK50 Elite Box White RGB,"198,000 DT"
67,Clavier Gaming Mécanique MSI Vigor GK50 Low Profile RGB,"214,000 DT"
68,Clavier Mécanique AQYRIS ALUDRA TKL,"279,000 DT"
69,Clavier HyperX Alloy Origins Core Red Switch,"279,000 DT"
70,Clavier Mécanique AQYRIS ADARA RGB,"299,000 DT"
71,AQIRYS CLAVIER GAMING ALUDRA,"315,000 DT"
